8.8e-05	0
8.8e-05	0.000367347
8.8e-05	0.000734694
8.8e-05	0.00110204
8.8e-05	0.00146939
8.8e-05	0.00183673
8.8e-05	0.00220408
8.8e-05	0.00257143
8.8e-05	0.00293878
8.8e-05	0.00330612
8.8e-05	0.00367347
8.8e-05	0.00404082
8.8e-05	0.00440816
8.8e-05	0.00477551
8.8e-05	0.00514286
8.8e-05	0.0055102
8.8e-05	0.00587755
8.8e-05	0.0062449
8.8e-05	0.00661224
8.8e-05	0.00697959
8.8e-05	0.00734694
8.8e-05	0.00771429
8.8e-05	0.00808163
8.8e-05	0.00844898
8.8e-05	0.00881633
8.8e-05	0.00918367
8.8e-05	0.00955102
8.8e-05	0.00991837
8.8e-05	0.0102857
8.8e-05	0.0106531
8.8e-05	0.0110204
8.8e-05	0.0113878
8.8e-05	0.0117551
8.8e-05	0.0121224
8.8e-05	0.0124898
8.8e-05	0.0128571
8.8e-05	0.0132245
8.8e-05	0.0135918
8.8e-05	0.0139592
8.8e-05	0.0143265
8.8e-05	0.0146939
8.8e-05	0.0150612
8.8e-05	0.0154286
8.8e-05	0.0157959
8.8e-05	0.0161633
8.8e-05	0.0165306
8.8e-05	0.016898
8.8e-05	0.0172653
8.8e-05	0.0176327
8.8e-05	0.018
8.8e-05	0.0186566
8.8e-05	0.0193131
8.8e-05	0.0199697
8.8e-05	0.0206263
8.8e-05	0.0212828
8.8e-05	0.0219394
8.8e-05	0.022596
8.8e-05	0.0232525
8.8e-05	0.0239091
8.8e-05	0.0245657
8.8e-05	0.0252222
8.8e-05	0.0258788
8.8e-05	0.0265354
8.8e-05	0.0271919
8.8e-05	0.0278485
8.8e-05	0.028505
8.8e-05	0.0291616
8.8e-05	0.0298182
8.8e-05	0.0304747
8.8e-05	0.0311313
8.8e-05	0.0317879
8.8e-05	0.0324444
8.8e-05	0.033101
8.8e-05	0.0337576
8.8e-05	0.0344141
8.8e-05	0.0350707
8.8e-05	0.0357273
8.8e-05	0.0363838
8.8e-05	0.0370404
8.8e-05	0.037697
8.8e-05	0.0383535
8.8e-05	0.0390101
8.8e-05	0.0396667
8.8e-05	0.0403232
8.8e-05	0.0409798
8.8e-05	0.0416364
8.8e-05	0.0422929
8.8e-05	0.0429495
8.8e-05	0.0436061
8.8e-05	0.0442626
8.8e-05	0.0449192
8.8e-05	0.0455758
8.8e-05	0.0462323
8.8e-05	0.0468889
8.8e-05	0.0475455
8.8e-05	0.048202
8.8e-05	0.0488586
8.8e-05	0.0495152
8.8e-05	0.0501717
8.8e-05	0.0508283
8.8e-05	0.0514848
8.8e-05	0.0521414
8.8e-05	0.052798
8.8e-05	0.0534545
8.8e-05	0.0541111
8.8e-05	0.0547677
8.8e-05	0.0554242
8.8e-05	0.0560808
8.8e-05	0.0567374
8.8e-05	0.0573939
8.8e-05	0.0580505
8.8e-05	0.0587071
8.8e-05	0.0593636
8.8e-05	0.0600202
8.8e-05	0.0606768
8.8e-05	0.0613333
8.8e-05	0.0619899
8.8e-05	0.0626465
8.8e-05	0.063303
8.8e-05	0.0639596
8.8e-05	0.0646162
8.8e-05	0.0652727
8.8e-05	0.0659293
8.8e-05	0.0665859
8.8e-05	0.0672424
8.8e-05	0.067899
8.8e-05	0.0685556
8.8e-05	0.0692121
8.8e-05	0.0698687
8.8e-05	0.0705253
8.8e-05	0.0711818
8.8e-05	0.0718384
8.8e-05	0.0724949
8.8e-05	0.0731515
8.8e-05	0.0738081
8.8e-05	0.0744646
8.8e-05	0.0751212
8.8e-05	0.0757778
8.8e-05	0.0764343
8.8e-05	0.0770909
8.8e-05	0.0777475
8.8e-05	0.078404
8.8e-05	0.0790606
8.8e-05	0.0797172
8.8e-05	0.0803737
8.8e-05	0.0810303
8.8e-05	0.0816869
8.8e-05	0.0823434
0	0.083
