35.19	0
35.19	0.000367347
35.19	0.000734694
35.19	0.00110204
35.19	0.00146939
35.19	0.00183673
35.19	0.00220408
35.19	0.00257143
35.19	0.00293878
35.19	0.00330612
35.19	0.00367347
35.19	0.00404082
35.19	0.00440816
35.19	0.00477551
35.19	0.00514286
35.19	0.0055102
35.19	0.00587755
35.19	0.0062449
35.19	0.00661224
35.19	0.00697959
35.19	0.00734694
35.19	0.00771429
35.19	0.00808163
35.19	0.00844898
35.19	0.00881633
35.19	0.00918367
35.19	0.00955102
35.19	0.00991837
35.19	0.0102857
35.19	0.0106531
35.19	0.0110204
35.19	0.0113878
35.19	0.0117551
35.19	0.0121224
35.19	0.0124898
35.19	0.0128571
35.19	0.0132245
35.19	0.0135918
35.19	0.0139592
35.19	0.0143265
35.19	0.0146939
35.19	0.0150612
35.19	0.0154286
35.19	0.0157959
35.19	0.0161633
35.19	0.0165306
35.19	0.016898
35.19	0.0172653
35.19	0.0176327
35.19	0.018
35.19	0.0186566
35.19	0.0193131
35.19	0.0199697
35.19	0.0206263
35.19	0.0212828
35.19	0.0219394
35.19	0.022596
35.19	0.0232525
35.19	0.0239091
35.19	0.0245657
35.19	0.0252222
35.19	0.0258788
35.19	0.0265354
35.19	0.0271919
35.19	0.0278485
35.19	0.028505
35.19	0.0291616
35.19	0.0298182
35.19	0.0304747
35.19	0.0311313
35.19	0.0317879
35.19	0.0324444
35.19	0.033101
35.19	0.0337576
35.19	0.0344141
35.19	0.0350707
35.19	0.0357273
35.19	0.0363838
35.19	0.0370404
35.19	0.037697
35.19	0.0383535
35.19	0.0390101
35.19	0.0396667
35.19	0.0403232
35.19	0.0409798
35.19	0.0416364
35.19	0.0422929
35.19	0.0429495
35.19	0.0436061
35.19	0.0442626
35.19	0.0449192
35.19	0.0455758
35.19	0.0462323
35.19	0.0468889
35.19	0.0475455
35.19	0.048202
35.19	0.0488586
35.19	0.0495152
35.19	0.0501717
35.19	0.0508283
35.19	0.0514848
35.19	0.0521414
35.19	0.052798
35.19	0.0534545
35.19	0.0541111
35.19	0.0547677
35.19	0.0554242
35.19	0.0560808
35.19	0.0567374
35.19	0.0573939
35.19	0.0580505
35.19	0.0587071
35.19	0.0593636
35.19	0.0600202
35.19	0.0606768
35.19	0.0613333
35.19	0.0619899
35.19	0.0626465
35.19	0.063303
35.19	0.0639596
35.19	0.0646162
35.19	0.0652727
35.19	0.0659293
35.19	0.0665859
35.19	0.0672424
35.19	0.067899
35.19	0.0685556
35.19	0.0692121
35.19	0.0698687
35.19	0.0705253
35.19	0.0711818
35.19	0.0718384
35.19	0.0724949
35.19	0.0731515
35.19	0.0738081
35.19	0.0744646
35.19	0.0751212
35.19	0.0757778
35.19	0.0764343
35.19	0.0770909
35.19	0.0777475
35.19	0.078404
35.19	0.0790606
35.19	0.0797172
35.19	0.0803737
35.19	0.0810303
35.19	0.0816869
35.19	0.0823434
0	0.083
