1.12853e-06	0
1.12842e-06	0.000367347
1.12832e-06	0.000734694
1.12832e-06	0.00110204
1.12833e-06	0.00146939
1.12833e-06	0.00183673
1.12833e-06	0.00220408
1.12833e-06	0.00257143
1.12834e-06	0.00293878
1.12834e-06	0.00330612
1.12834e-06	0.00367347
1.12834e-06	0.00404082
1.12835e-06	0.00440816
1.12835e-06	0.00477551
1.12835e-06	0.00514286
1.12835e-06	0.0055102
1.12836e-06	0.00587755
1.12836e-06	0.0062449
1.12836e-06	0.00661224
1.12837e-06	0.00697959
1.12837e-06	0.00734694
1.12838e-06	0.00771429
1.12838e-06	0.00808163
1.12839e-06	0.00844898
1.12839e-06	0.00881633
1.1284e-06	0.00918367
1.12841e-06	0.00955102
1.12841e-06	0.00991837
1.12842e-06	0.0102857
1.12842e-06	0.0106531
1.12843e-06	0.0110204
1.12844e-06	0.0113878
1.12845e-06	0.0117551
1.12845e-06	0.0121224
1.12846e-06	0.0124898
1.12847e-06	0.0128571
1.12848e-06	0.0132245
1.12849e-06	0.0135918
1.1285e-06	0.0139592
1.12851e-06	0.0143265
1.12852e-06	0.0146939
1.12853e-06	0.0150612
1.12854e-06	0.0154286
1.12855e-06	0.0157959
1.12856e-06	0.0161633
1.12857e-06	0.0165306
1.12858e-06	0.016898
1.1286e-06	0.0172653
1.1286e-06	0.0176327
1.12861e-06	0.018
1.12863e-06	0.0186566
1.12865e-06	0.0193131
1.12867e-06	0.0199697
1.12869e-06	0.0206263
1.12871e-06	0.0212828
1.12874e-06	0.0219394
1.12876e-06	0.022596
1.12878e-06	0.0232525
1.12881e-06	0.0239091
1.12883e-06	0.0245657
1.12886e-06	0.0252222
1.12889e-06	0.0258788
1.12892e-06	0.0265354
1.12895e-06	0.0271919
1.12897e-06	0.0278485
1.129e-06	0.0285051
1.12904e-06	0.0291616
1.12907e-06	0.0298182
1.1291e-06	0.0304747
1.12913e-06	0.0311313
1.12916e-06	0.0317879
1.1292e-06	0.0324444
1.12923e-06	0.033101
1.12927e-06	0.0337576
1.1293e-06	0.0344141
1.12934e-06	0.0350707
1.12937e-06	0.0357273
1.12941e-06	0.0363838
1.12944e-06	0.0370404
1.12948e-06	0.037697
1.12952e-06	0.0383535
1.12955e-06	0.0390101
1.12959e-06	0.0396667
1.12963e-06	0.0403232
1.12966e-06	0.0409798
1.1297e-06	0.0416364
1.12974e-06	0.0422929
1.12978e-06	0.0429495
1.12981e-06	0.0436061
1.12985e-06	0.0442626
1.12989e-06	0.0449192
1.12993e-06	0.0455758
1.12997e-06	0.0462323
1.13e-06	0.0468889
1.13004e-06	0.0475455
1.13008e-06	0.048202
1.13012e-06	0.0488586
1.13015e-06	0.0495152
1.13019e-06	0.0501717
1.13023e-06	0.0508283
1.13026e-06	0.0514848
1.1303e-06	0.0521414
1.13034e-06	0.052798
1.13037e-06	0.0534545
1.13041e-06	0.0541111
1.13044e-06	0.0547677
1.13048e-06	0.0554242
1.13051e-06	0.0560808
1.13054e-06	0.0567374
1.13058e-06	0.0573939
1.13061e-06	0.0580505
1.13064e-06	0.0587071
1.13067e-06	0.0593636
1.13071e-06	0.0600202
1.13074e-06	0.0606768
1.13077e-06	0.0613333
1.1308e-06	0.0619899
1.13083e-06	0.0626465
1.13085e-06	0.063303
1.13088e-06	0.0639596
1.13091e-06	0.0646162
1.13093e-06	0.0652727
1.13096e-06	0.0659293
1.13098e-06	0.0665859
1.13101e-06	0.0672424
1.13103e-06	0.067899
1.13105e-06	0.0685556
1.13107e-06	0.0692121
1.13109e-06	0.0698687
1.13111e-06	0.0705253
1.13113e-06	0.0711818
1.13115e-06	0.0718384
1.13117e-06	0.0724949
1.13118e-06	0.0731515
1.1312e-06	0.0738081
1.13121e-06	0.0744646
1.13123e-06	0.0751212
1.13124e-06	0.0757778
1.13125e-06	0.0764343
1.13126e-06	0.0770909
1.13127e-06	0.0777475
1.13128e-06	0.078404
1.13128e-06	0.0790606
1.13129e-06	0.0797172
1.13129e-06	0.0803737
1.1313e-06	0.0810303
1.1313e-06	0.0816869
1.1313e-06	0.0823434
1.1313e-06	0.083
