475971	0
475904	0.000367347
475698	0.000734694
475360	0.00110204
474891	0.00146939
474286	0.00183673
473544	0.00220408
472660	0.00257143
471632	0.00293878
470453	0.00330612
469120	0.00367347
467626	0.00404082
465964	0.00440816
464127	0.00477551
462105	0.00514286
459887	0.0055102
457463	0.00587755
454820	0.0062449
451941	0.00661224
448811	0.00697959
445411	0.00734694
441717	0.00771429
437706	0.00808163
433348	0.00844898
428610	0.00881633
423453	0.00918367
417833	0.00955102
411697	0.00991837
404983	0.0102857
397620	0.0106531
389517	0.0110204
380571	0.0113878
370647	0.0117551
359589	0.0121224
347176	0.0124898
333157	0.0128571
317132	0.0132245
298665	0.0135918
277045	0.0139592
251656	0.0143265
221329	0.0146939
185293	0.0150612
140627	0.0154286
86103.4	0.0157959
26423	0.0161633
-32024.6	0.0165306
-83737.4	0.016898
-107274	0.0172653
-113037	0.0176327
-118997	0.018
