136064	0
135943	0.000367347
135572	0.000734694
134956	0.00110204
134093	0.00146939
132981	0.00183673
131620	0.00220408
130006	0.00257143
128136	0.00293878
126008	0.00330612
123618	0.00367347
120962	0.00404082
118035	0.00440816
114834	0.00477551
111353	0.00514286
107587	0.0055102
103530	0.00587755
99177.8	0.0062449
94523	0.00661224
89559.9	0.00697959
84282.9	0.00734694
78686.1	0.00771429
72764.3	0.00808163
66512.4	0.00844898
59926.4	0.00881633
53001.8	0.00918367
45735.6	0.00955102
38124	0.00991837
30165.1	0.0102857
21858.4	0.0106531
13208.9	0.0110204
4229.05	0.0113878
-5064.98	0.0117551
-14634.7	0.0121224
-24413.8	0.0124898
-34211.4	0.0128571
-43847.5	0.0132245
-52877.4	0.0135918
-60583.5	0.0139592
-66567.1	0.0143265
-70938.3	0.0146939
-73922.5	0.0150612
-75899.6	0.0154286
-77148	0.0157959
-77804.1	0.0161633
-78137.8	0.0165306
-78274.9	0.016898
-78325.7	0.0172653
-78343.8	0.0176327
-78356.4	0.018
-78376.5	0.0186566
-78388.1	0.0193131
-78393.4	0.0199697
-78394.2	0.0206263
-78391.1	0.0212828
-78384.7	0.0219394
-78375.5	0.022596
-78364.2	0.0232525
-78351.3	0.0239091
-78337.3	0.0245657
-78322.8	0.0252222
-78307.9	0.0258788
-78293.2	0.0265354
-78278.7	0.0271919
-78264.6	0.0278485
-78251.1	0.028505
-78238.1	0.0291616
-78225.9	0.0298182
-78214.3	0.0304747
-78203.3	0.0311313
-78193	0.0317879
-78183.3	0.0324444
-78174.3	0.033101
-78165.8	0.0337576
-78157.8	0.0344141
-78150.2	0.0350707
-78143.2	0.0357273
-78136.5	0.0363838
-78130.2	0.0370404
-78124.1	0.037697
-78118.4	0.0383535
-78112.9	0.0390101
-78107.5	0.0396667
-78102.3	0.0403232
-78097.3	0.0409798
-78092.3	0.0416364
-78087.4	0.0422929
-78082.4	0.0429495
-78077.4	0.0436061
-78072.4	0.0442626
-78067.3	0.0449192
-78062.1	0.0455758
-78056.7	0.0462323
-78051.1	0.0468889
-78045.4	0.0475455
-78039.5	0.048202
-78033.3	0.0488586
-78026.9	0.0495152
-78020.3	0.0501717
-78013.4	0.0508283
-78006.2	0.0514848
-77998.8	0.0521414
-77991.1	0.052798
-77983.2	0.0534545
-77975.1	0.0541111
-77966.8	0.0547677
-77958.2	0.0554242
-77949.5	0.0560808
-77940.6	0.0567374
-77931.6	0.0573939
-77922.6	0.0580505
-77913.5	0.0587071
-77904.3	0.0593636
-77895.2	0.0600202
-77886.2	0.0606768
-77877.4	0.0613333
-77868.6	0.0619899
-77860.2	0.0626465
-77851.9	0.063303
-77844	0.0639596
-77836.3	0.0646162
-77828.9	0.0652727
-77821.8	0.0659293
-77815	0.0665859
-77808.4	0.0672424
-77801.8	0.067899
-77795.3	0.0685556
-77788.6	0.0692121
-77781.6	0.0698687
-77773.9	0.0705253
-77765.6	0.0711818
-77756.2	0.0718384
-77745.1	0.0724949
-77732.7	0.0731515
-77718.3	0.0738081
-77702.1	0.0744646
-77683.4	0.0751212
-77662.5	0.0757778
-77639.3	0.0764343
-77615	0.0770909
-77588.3	0.0777475
-77562.5	0.078404
-77534.9	0.0790606
-77511	0.0797172
-77485.6	0.0803737
-77468.4	0.0810303
-77446.4	0.0816869
-77417.3	0.0823434
-77411.2	0.083
